Date,Adj Close,Close,High,Low,Open,Volume
2022-07-27 00:00:00+00:00,113.321701,113.5999985,114.4000015,108.4199982,109.5999985,41474600
2022-07-28 00:00:00+00:00,114.3092728,114.5899963,114.6999969,111.8509979,112.8000031,23303800
2022-07-29 00:00:00+00:00,116.354248,116.6399994,116.9000015,113.2300034,113.4000015,31336200
2022-08-01 00:00:00+00:00,115.1970978,115.4800034,117.1200027,114.6900024,115.5299988,22856200
2022-08-02 00:00:00+00:00,115.616066,115.9000015,117.0800018,114.2600021,114.4300003,17911000
2022-08-03 00:00:00+00:00,118.4890137,118.7799988,119.4199982,116.1500015,116.3399963,25302800
2022-08-04 00:00:00+00:00,118.5787964,118.8700027,119.5,117.7099991,118.3000031,15757700
2022-08-05 00:00:00+00:00,117.9303818,118.2200012,118.8600006,116.7099991,116.9300003,15615700
2022-08-08 00:00:00+00:00,117.8505783,118.1399994,120.8600006,117.8300018,119.1200027,17061100
2022-08-09 00:00:00+00:00,117.2121429,117.5,118.1999969,116.5599976,117.9899979,15424300
2022-08-10 00:00:00+00:00,120.3544312,120.6500015,121.7799988,119.3600006,119.5899963,20497000
2022-08-11 00:00:00+00:00,119.5264664,119.8199997,122.3399963,119.5500031,122.0800018,16671600
2022-08-12 00:00:00+00:00,122.3495331,122.6500015,122.6500015,120.4000015,121.1600037,16121100
2022-08-15 00:00:00+00:00,122.5789642,122.8799973,123.2600021,121.5699997,122.2099991,15525000
2022-08-16 00:00:00+00:00,122.209877,122.5100021,123.2279968,121.5350037,122.3199997,15626200
2022-08-17 00:00:00+00:00,120.025238,120.3199997,122.1500015,120.1999969,120.9300003,17589200
2022-08-18 00:00:00+00:00,120.5639114,120.8600006,121.6900024,119.5500031,120.2300034,15652000
2022-08-19 00:00:00+00:00,117.8306274,118.1200027,120,117.6699982,119.8700027,20187000
2022-08-22 00:00:00+00:00,114.7881012,115.0699997,116.5,114.6699982,116.0999985,19316000
2022-08-23 00:00:00+00:00,114.4888382,114.7699966,115.9300003,114.3000031,114.3199997,14390700
2022-08-24 00:00:00+00:00,114.4190063,114.6999969,115.7170029,113.7799988,114.4499969,16051200
2022-08-25 00:00:00+00:00,117.4116592,117.6999969,117.7799988,115.0500031,115.1500015,14874700
2022-08-26 00:00:00+00:00,111.0273438,111.3000031,116.5999985,111.2200012,115.8099976,31698700
2022-08-29 00:00:00+00:00,110.0696869,110.3399963,111.9599991,109.8099976,110.7799988,20386100
2022-08-30 00:00:00+00:00,109.6407471,109.9100037,111.3700027,108.8000031,111.0299988,20548200
2022-08-31 00:00:00+00:00,108.8826065,109.1500015,111.7699966,109.0500031,111.6299973,25898000
2022-09-01 00:00:00+00:00,110.2791748,110.5500031,111.2200012,108.1900024,109.1999969,22784400
2022-09-02 00:00:00+00:00,108.4137573,108.6800003,111.6750031,108.1299973,111.3399963,20618100
2022-09-06 00:00:00+00:00,107.2166977,107.4800034,108.8799973,106.5100021,108.1350021,20565100
2022-09-07 00:00:00+00:00,110.2093506,110.4800034,110.9899979,107.6149979,107.7600021,22987200
2022-09-08 00:00:00+00:00,109.151947,109.4199982,110.5800018,108.0599976,109.1800003,21660700
2022-09-09 00:00:00+00:00,111.5061569,111.7799988,112,110,110.0500031,21732900
2022-09-12 00:00:00+00:00,111.5959396,111.8700027,112.6399994,110.9300003,111.9899979,19732900
2022-09-13 00:00:00+00:00,105.0520096,105.3099976,109.3700027,105,108.8899994,33015000
2022-09-14 00:00:00+00:00,105.6106415,105.8700027,106.0999985,104.5,105.4400024,22115800
2022-09-15 00:00:00+00:00,103.6454697,103.9000015,106.2099991,103.3099976,105.0100021,26494900
2022-09-16 00:00:00+00:00,103.3761215,103.6299973,104.0299988,101.8550034,102.9700012,64540100
2022-09-19 00:00:00+00:00,103.5955811,103.8499985,104.0199966,102.3700027,102.5400009,19738600
2022-09-20 00:00:00+00:00,101.5805359,101.8300018,103.1699982,101.1200027,102.8799973,24001700
2022-09-21 00:00:00+00:00,99.76499939,100.0100021,103.4899979,99.98999786,102.2399979,26596800
2022-09-22 00:00:00+00:00,100.3236237,100.5699997,101.6800003,99.41000366,99.44999695,21272700
2022-09-23 00:00:00+00:00,98.92705536,99.16999817,100.1100006,98.01000214,100.0599976,25657000
2022-09-26 00:00:00+00:00,98.56793213,98.80999756,100.4400024,98.37999725,98.61000061,22437900
2022-09-27 00:00:00+00:00,97.8496933,98.08999634,100.4599991,97.33999634,99.91000366,24225000
2022-09-28 00:00:00+00:00,100.4932022,100.7399979,101.4000015,97.80000305,98.01999664,24617000
2022-09-29 00:00:00+00:00,97.8496933,98.08999634,99.30000305,96.51999664,99.30000305,21921500
2022-09-30 00:00:00+00:00,95.9144516,96.15000153,99.4940033,96.02999878,97.73000336,26277800
2022-10-03 00:00:00+00:00,99.05673218,99.30000305,99.97000122,97.01999664,97.22000122,24840000
2022-10-04 00:00:00+00:00,102.1591187,102.4100037,102.7200012,101.0400009,101.0400009,22580900
2022-10-05 00:00:00+00:00,101.9695816,102.2200012,102.7399979,99.73999786,100.6900024,18475500
2022-10-06 00:00:00+00:00,101.9895325,102.2399979,103.7300034,101.5,101.5,17156200
2022-10-07 00:00:00+00:00,99.32607269,99.56999969,101.4199982,99.20999908,100.6500015,24249900
2022-10-10 00:00:00+00:00,98.4681778,98.70999908,99.98999786,97.87000275,99.84999847,16529900
2022-10-11 00:00:00+00:00,97.80979919,98.05000305,100.1200027,97.25,98.25,21617700
2022-10-12 00:00:00+00:00,98.05918884,98.30000305,99.64800262,97.66999817,98.26999664,17343400
2022-10-13 00:00:00+00:00,99.46572876,99.70999908,100.5299988,95.26999664,95.93000031,32812200
2022-10-14 00:00:00+00:00,96.94193268,97.18000031,101.2900009,97.02999878,100.625,22624800
2022-10-17 00:00:00+00:00,100.5331039,100.7799988,101.7699966,99.51000214,99.51999664,23311600
2022-10-18 00:00:00+00:00,101.1416092,101.3899994,104.2200012,100.6500015,103.9400024,21610500
2022-10-19 00:00:00+00:00,100.0443115,100.2900009,101.6589966,99.63500214,100.6999969,21573700
2022-10-20 00:00:00+00:00,100.2837143,100.5299988,103,99.97000122,100.8199997,25125100
2022-10-21 00:00:00+00:00,101.2313995,101.4800034,101.6200027,98.23000336,98.45999908,28988700
2022-10-24 00:00:00+00:00,102.7177429,102.9700012,103.0999985,100.3000031,102.0899963,24680800
2022-10-25 00:00:00+00:00,104.6729431,104.9300003,105.0999985,103.0199966,103.3000031,29910200
2022-10-26 00:00:00+00:00,94.58770752,94.81999969,98.54000092,94.56999969,96.76000214,71504300
2022-10-27 00:00:00+00:00,92.37314606,92.59999847,95.16999817,91.90000153,94.30999756,54036500
2022-10-28 00:00:00+00:00,96.34339905,96.58000183,96.86000061,92.32299805,92.52999878,35696900
2022-10-31 00:00:00+00:00,94.42810822,94.66000366,96.34999847,94.37999725,95.77999878,29868700
2022-11-01 00:00:00+00:00,90.27829742,90.5,96.16500092,90.43000031,95.58999634,43220600
2022-11-02 00:00:00+00:00,86.85669708,87.06999969,91.30000305,87.01000214,90.91000366,43553600
2022-11-03 00:00:00+00:00,83.28546906,83.48999786,86.55000305,83.44999695,86.34500122,48510400
2022-11-04 00:00:00+00:00,86.48760223,86.69999695,86.73000336,83.87999725,85.51000214,40173300
2022-11-07 00:00:00+00:00,88.43282318,88.65000153,88.94000244,86.95999908,87.33999634,26899900
2022-11-08 00:00:00+00:00,88.69219208,88.91000366,90.40499878,87.65000153,89.16000366,30172000
2022-11-09 00:00:00+00:00,87.1858902,87.40000153,89.48999786,87.36000061,88.54499817,26743900
2022-11-10 00:00:00+00:00,93.93930054,94.16999817,94.55000305,91.65000153,92.33999634,42371200
2022-11-11 00:00:00+00:00,96.49303436,96.73000336,97.36000061,94.16000366,94.70999908,30569100
2022-11-14 00:00:00+00:00,95.7947464,96.02999878,97.18000031,95.11299896,95.5,24170100
2022-11-15 00:00:00+00:00,98.47815704,98.72000122,100.4199982,97.01999664,98.66999817,31831000
2022-11-16 00:00:00+00:00,98.74748993,98.98999786,99.84999847,97.90200043,98.01999664,24660200
2022-11-17 00:00:00+00:00,98.25868988,98.5,99.48000336,97.09999847,97.18000031,21818700
2022-11-18 00:00:00+00:00,97.56040955,97.80000305,99.16000366,96.73999786,99.01000214,24969900
2022-11-21 00:00:00+00:00,95.59523773,95.83000183,98.72000122,95.66999817,97.55999756,18696900
2022-11-22 00:00:00+00:00,97.09156036,97.33000183,97.54799652,94.41000366,96.16000366,18868900
2022-11-23 00:00:00+00:00,98.57791138,98.81999969,99.06900024,97.33999634,97.33999634,17568900
2022-11-25 00:00:00+00:00,97.36089325,97.59999847,98.94000244,97.52999878,98.46499634,8567800
2022-11-28 00:00:00+00:00,96.01420593,96.25,97.83000183,95.88999939,97.19999695,19974500
2022-11-29 00:00:00+00:00,95.20619202,95.44000244,96.38999939,94.38999939,96,20220000
2022-11-30 00:00:00+00:00,101.2014618,101.4499969,101.4499969,94.66999817,95.12000275,39888100
2022-12-01 00:00:00+00:00,101.0318832,101.2799988,102.5899963,100.6699982,101.4000015,21771500
2022-12-02 00:00:00+00:00,100.5829926,100.8300018,101.1500015,99.16999817,99.37000275,18821500
2022-12-05 00:00:00+00:00,99.62533569,99.87000275,101.75,99.35500336,99.81500244,19955500
2022-12-06 00:00:00+00:00,97.07160187,97.30999756,100.2099991,96.76000214,99.66999817,20877600
2022-12-07 00:00:00+00:00,94.91690063,95.15000153,97.30999756,95.02500153,96.76999664,26647900
2022-12-08 00:00:00+00:00,93.71983337,93.94999695,95.87000275,93.80000305,95.69000244,25593200
2022-12-09 00:00:00+00:00,92.84199524,93.06999969,94.48999786,93.01999664,93.90000153,21885300
2022-12-12 00:00:00+00:00,93.33078766,93.55999756,93.875,91.90000153,93.08999634,27380900
2022-12-13 00:00:00+00:00,95.6151886,95.84999847,99.80000305,95.37999725,98.06999969,34788500
2022-12-14 00:00:00+00:00,95.07650757,95.30999756,97.22000122,93.94000244,95.54000092,26452900
2022-12-15 00:00:00+00:00,90.97657013,91.19999695,94.02999878,90.43000031,93.54000092,28298800
2022-12-16 00:00:00+00:00,90.63741302,90.86000061,91.75,90.01000214,91.19999695,48485500
2022-12-19 00:00:00+00:00,88.93160248,89.15000153,91.19999695,88.92500305,90.87999725,23020500
2022-12-20 00:00:00+00:00,89.41042328,89.62999725,89.77999878,88.04000092,88.73000336,21976800
2022-12-21 00:00:00+00:00,90.02890778,90.25,90.91500092,88.91000366,89.73000336,20336400
2022-12-22 00:00:00+00:00,88.0437851,88.26000214,89.18000031,86.94000244,88.93000031,23656100
2022-12-23 00:00:00+00:00,89.58998108,89.80999756,90.09999847,87.62000275,87.62000275,17815000
2022-12-27 00:00:00+00:00,87.71459198,87.93000031,89.5,87.53500366,89.30999756,15470900
2022-12-28 00:00:00+00:00,86.24819183,86.45999908,88.51999664,86.37000275,87.5,17879600
2022-12-29 00:00:00+00:00,88.73208618,88.94999695,89.36499786,86.98999786,87.02999878,18280700
2022-12-30 00:00:00+00:00,88.51263428,88.73000336,88.83000183,87.02999878,87.36499786,19190300
2023-01-03 00:00:00+00:00,89.48025513,89.69999695,91.55000305,89.01999664,89.83000183,20738500
2023-01-04 00:00:00+00:00,88.49267578,88.70999908,91.23999786,87.80000305,91.01000214,27046500
2023-01-05 00:00:00+00:00,86.55742645,86.76999664,88.20999908,86.55999756,88.06999969,23136100
2023-01-06 00:00:00+00:00,87.94403076,88.16000366,88.47000122,85.56999969,87.36000061,26612600
2023-01-09 00:00:00+00:00,88.58246613,88.80000305,90.83000183,88.58000183,89.19499969,22996700
2023-01-10 00:00:00+00:00,89.02137756,89.23999786,89.47499847,86.69999695,86.72000122,22855600
2023-01-11 00:00:00+00:00,92.03398132,92.26000214,92.44999695,89.73999786,90.05999756,25998800
2023-01-12 00:00:00+00:00,91.68484497,91.91000366,92.62000275,90.56999969,92.40000153,22754200
2023-01-13 00:00:00+00:00,92.57265472,92.80000305,92.98000336,90.93000031,91.52799988,18630700
2023-01-17 00:00:00+00:00,91.93423462,92.16000366,92.97000122,90.83999634,92.77999878,22935800
2023-01-18 00:00:00+00:00,91.55515289,91.77999878,93.58799744,91.40000153,92.94000244,19641600
2023-01-19 00:00:00+00:00,93.67993927,93.91000366,94.40000153,91.37999725,91.38999939,28707700
2023-01-20 00:00:00+00:00,99.03678131,99.27999878,99.41999817,95.91000366,95.94999695,53704800
2023-01-23 00:00:00+00:00,100.9620514,101.2099991,101.4000015,98.75,99.12999725,31791800
2023-01-24 00:00:00+00:00,98.96695709,99.20999908,101.0899963,98.69999695,99.55000305,27391400
2023-01-25 00:00:00+00:00,96.49303436,96.73000336,97.72000122,95.26200104,97.19999695,31000900
2023-01-26 00:00:00+00:00,98.91707611,99.16000366,99.20999908,96.81999969,98.27999878,24542100
2023-01-27 00:00:00+00:00,100.4632797,100.7099991,101.5800018,98.97000122,99.05000305,29020400
2023-01-30 00:00:00+00:00,97.71003723,97.94999695,99.40899658,97.51999664,98.74500275,24365100
2023-01-31 00:00:00+00:00,99.62533569,99.87000275,99.91000366,97.79000092,97.86000061,22306800
2023-02-01 00:00:00+00:00,101.1815109,101.4300003,102.1900024,98.41999817,99.73999786,26392600
2023-02-02 00:00:00+00:00,108.5334625,108.8000031,108.8199997,106.5400009,106.7900009,46622600
2023-02-03 00:00:00+00:00,104.9622269,105.2200012,108.0199966,103.3000031,103.5100021,36823400
2023-02-06 00:00:00+00:00,103.2165222,103.4700012,104.6999969,102.2099991,102.6849976,25573000
2023-02-07 00:00:00+00:00,107.775322,108.0400009,108.6699982,103.5479965,103.6299973,33738800
2023-02-08 00:00:00+00:00,99.75502014,100,103.5800018,98.45500183,102.6900024,73546000
2023-02-09 00:00:00+00:00,95.22614288,95.45999908,100.6100006,93.86000061,100.5400009,97798600
2023-02-10 00:00:00+00:00,94.62760925,94.86000061,97.01999664,94.52999878,95.73999786,49325300
2023-02-13 00:00:00+00:00,94.76726532,95,95.34999847,94.05000305,95.01000214,43116600
2023-02-14 00:00:00+00:00,94.71739197,94.94999695,95.17500305,92.65000153,94.66000366,42513100
2023-02-15 00:00:00+00:00,96.86212158,97.09999847,97.33999634,94.36000061,94.73999786,36964500
2023-02-16 00:00:00+00:00,95.54535675,95.77999878,97.87999725,94.97000122,95.54000092,35642100
2023-02-17 00:00:00+00:00,94.35826874,94.58999634,95.75,93.44999695,95.06999969,31095100
2023-02-21 00:00:00+00:00,91.82450104,92.05000305,93.41500092,92,93.23999786,28367200
2023-02-22 00:00:00+00:00,91.57511139,91.80000305,92.36000061,90.87000275,91.93399811,29891100
2023-02-23 00:00:00+00:00,90.84690094,91.06999969,92.12999725,90.01000214,92.12999725,32423700
2023-02-24 00:00:00+00:00,89.13111115,89.34999847,90.12999725,88.86000061,89.62999725,31295600
2023-02-27 00:00:00+00:00,89.87927246,90.09999847,90.44999695,89.61000061,90.08999634,22724300
2023-02-28 00:00:00+00:00,90.07878113,90.30000305,91.44999695,89.51999664,89.54000092,30546900
2023-03-01 00:00:00+00:00,90.28826904,90.51000214,91.19999695,89.84999847,90.16000366,26323900
2023-03-02 00:00:00+00:00,92.08385468,92.30999756,92.48000336,89.76999664,89.86000061,23328600
2023-03-03 00:00:00+00:00,93.78966522,94.01999664,94.11000061,92.66000366,92.73999786,30242500
2023-03-06 00:00:00+00:00,95.34584808,95.58000183,96.30000305,94.30000305,94.36000061,28288200
2023-03-07 00:00:00+00:00,93.93930054,94.16999817,96.08999634,93.84400177,95.41999817,24101500
2023-03-08 00:00:00+00:00,94.41812897,94.65000153,96.23999786,94.40499878,94.40499878,25395200
2023-03-09 00:00:00+00:00,92.43300629,92.66000366,95.91999817,92.35500336,94.48999786,24438900
2023-03-10 00:00:00+00:00,90.78704834,91.01000214,93.18000031,90.80000305,92.5,32850100
2023-03-13 00:00:00+00:00,91.43545532,91.66000366,93.08000183,89.94000244,90.56500244,31508600
2023-03-14 00:00:00+00:00,94.01911163,94.25,94.83000183,92.77999878,93.06999969,32303900
2023-03-15 00:00:00+00:00,96.31346893,96.55000305,97.25,93.04000092,93.54000092,38367300
2023-03-16 00:00:00+00:00,100.8223953,101.0699997,101.9700012,95.87000275,96.56999969,54499500
2023-03-17 00:00:00+00:00,102.208992,102.4599991,103.4899979,100.75,100.8399963,76140300
2023-03-20 00:00:00+00:00,101.6802902,101.9300003,102.5800018,100.7900009,101.0599976,26033900
2023-03-21 00:00:00+00:00,105.5807037,105.8399963,105.9599991,101.8600006,101.9800034,33122800
2023-03-22 00:00:00+00:00,103.9646835,104.2200012,107.5100021,104.2099991,105.1399994,32336900
2023-03-23 00:00:00+00:00,105.9996872,106.2600021,107.1009979,105.4100037,105.8899994,31385800
2023-03-24 00:00:00+00:00,105.8001709,106.0599976,106.1600037,104.7399979,105.7399979,25236200
2023-03-27 00:00:00+00:00,102.807518,103.0599976,105.4000015,102.6299973,105.3199997,25393400
2023-03-28 00:00:00+00:00,101.1116867,101.3600006,103,100.2799988,103,24913500
2023-03-29 00:00:00+00:00,101.6503601,101.9000015,102.8199997,101.0299988,102.7200012,26148300
2023-03-30 00:00:00+00:00,101.071785,101.3199997,101.6100006,100.2900009,101.4400024,25009800
2023-03-31 00:00:00+00:00,103.745224,104,104.1900024,101.4400024,101.7099991,28108000
2023-04-03 00:00:00+00:00,104.6529999,104.9100037,104.9499969,102.3799973,102.6699982,20719900
2023-04-04 00:00:00+00:00,104.8624802,105.1200027,106.0999985,104.5999985,104.8399963,20377200
2023-04-05 00:00:00+00:00,104.692894,104.9499969,106.5400009,104.1019974,106.1200027,21864200
2023-04-06 00:00:00+00:00,108.6332169,108.9000015,109.6299973,104.8150024,105.7699966,34684200
2023-04-10 00:00:00+00:00,106.6879883,106.9499969,107.9700012,105.5999985,107.3899994,19741500
2023-04-11 00:00:00+00:00,105.8600311,106.1200027,107.2200012,105.2799988,106.9199982,18721300
2023-04-12 00:00:00+00:00,104.9622269,105.2200012,107.586998,104.9700012,107.3899994,22761600
2023-04-13 00:00:00+00:00,107.9249649,108.1900024,108.2649994,106.4400024,106.4700012,21650700
2023-04-14 00:00:00+00:00,109.1918488,109.4599991,109.5800018,107.5899963,107.6900024,20758700
2023-04-17 00:00:00+00:00,106.1592941,106.4199982,106.7099991,105.3199997,105.4300003,29043400
2023-04-18 00:00:00+00:00,104.8624802,105.1200027,107.0500031,104.7799988,107,17641400
2023-04-19 00:00:00+00:00,104.7627182,105.0199966,105.7249985,103.8000031,104.2149963,16732000
2023-04-20 00:00:00+00:00,105.640564,105.9000015,106.8880005,104.6399994,104.6500015,22515300
2023-04-21 00:00:00+00:00,105.6505432,105.9100037,106.6399994,105.4850006,106.0899963,22379000
2023-04-24 00:00:00+00:00,106.5184021,106.7799988,107.3199997,105.3600006,106.0500031,21410900
2023-04-25 00:00:00+00:00,104.3537216,104.6100006,107.4400024,104.5599976,106.6100006,31408100
2023-04-26 00:00:00+00:00,104.1941147,104.4499969,107.0199966,103.2699966,105.5599976,37068200
2023-04-27 00:00:00+00:00,108.1045151,108.3700027,109.1500015,104.4199982,105.2300034,38235200
2023-04-28 00:00:00+00:00,107.9548798,108.2200012,108.2900009,106.0400009,107.8000031,23957900
2023-05-01 00:00:00+00:00,107.4461288,107.7099991,108.6800003,107.5,107.7200012,20926300
2023-05-02 00:00:00+00:00,105.7203674,105.9800034,107.7300034,104.5,107.6600037,20343100
2023-05-03 00:00:00+00:00,105.8600311,106.1200027,108.1299973,105.6200027,106.2200012,17116300
2023-05-04 00:00:00+00:00,104.9522552,105.2099991,106.3000031,104.6999969,106.1600037,19780600
2023-05-05 00:00:00+00:00,105.9547882,106.2149963,106.4400024,104.7389984,105.3199997,20705300
2023-05-08 00:00:00+00:00,107.9748306,108.2399979,108.4199982,105.7900009,105.7949982,17266000
2023-05-09 00:00:00+00:00,107.6755753,107.9400024,110.5950012,107.7249985,108.7799988,24782400
2023-05-10 00:00:00+00:00,112.0049362,112.2799988,113.5100021,108.4800034,108.5500031,47533500
2023-05-11 00:00:00+00:00,116.6136246,116.9000015,118.4400024,114.9300003,115.8600006,57115100
2023-05-12 00:00:00+00:00,117.6311188,117.9199982,118.2600021,116.5500031,117,31272500
2023-05-15 00:00:00+00:00,116.6734695,116.9599991,118.7949982,116.4800034,116.4899979,22107900
2023-05-16 00:00:00+00:00,119.7957993,120.0899963,121.1999969,116.8300018,116.8300018,32370100
2023-05-17 00:00:00+00:00,121.1823959,121.4800034,122.2799988,119.4599991,120.1800003,26659600
2023-05-18 00:00:00+00:00,123.2173996,123.5199966,123.9000015,121.4899979,121.5599976,27014500
2023-05-19 00:00:00+00:00,122.9480591,123.25,126.4789963,122.7200012,124.1999969,30251300
2023-05-22 00:00:00+00:00,125.5616455,125.8700027,127.0500031,123.4499969,123.5100021,29760200
2023-05-23 00:00:00+00:00,122.9879684,123.2900009,125.4199982,123.0500031,124.9300003,24477900
2023-05-24 00:00:00+00:00,121.3420029,121.6399994,122.75,120.75,121.8799973,23087900
2023-05-25 00:00:00+00:00,124.0453644,124.3499985,125.9800034,122.9000015,125.2099991,33812700
2023-05-26 00:00:00+00:00,125.1227188,125.4300003,126,123.2900009,124.0650024,25154700
2023-05-30 00:00:00+00:00,124.3346558,124.6399994,126.3799973,122.8899994,126.2900009,27230700
2023-05-31 00:00:00+00:00,123.0677719,123.3700027,124.9000015,123.0999985,123.6999969,41548800
2023-06-01 00:00:00+00:00,124.0653152,124.3700027,125.0400009,123.3000031,123.5,25017700
2023-06-02 00:00:00+00:00,124.9232101,125.2300034,126.7450027,124.3499985,124.4899979,19362400
2023-06-05 00:00:00+00:00,126.3197784,126.6299973,127.9899979,124.3799973,124.6100006,22672500
2023-06-06 00:00:00+00:00,127.5966492,127.9100037,128.8800049,125.9700012,126.5999985,19450100
2023-06-07 00:00:00+00:00,122.6388245,122.9400024,129.5500031,122.6299973,127.5749969,34179300
2023-06-08 00:00:00+00:00,122.3694763,122.6699982,123.7300034,122.0100021,122.5849991,24815000
2023-06-09 00:00:00+00:00,122.5689926,122.8700027,124.2850037,122.4199982,122.5599976,20304500
2023-06-12 00:00:00+00:00,124.0453644,124.3499985,124.75,122.3499985,123.3949966,22255700
2023-06-13 00:00:00+00:00,124.1251678,124.4300003,125.8600006,123.8450012,125.6500015,19287700
2023-06-14 00:00:00+00:00,124.0752945,124.3799973,124.7900009,122.1600037,123.8000031,24659600
2023-06-15 00:00:00+00:00,125.481842,125.7900009,126.1600037,123.1399994,123.8799973,24517100
2023-06-16 00:00:00+00:00,123.756073,124.0599976,126.6999969,123.7900009,126.6999969,56686800
2023-06-20 00:00:00+00:00,123.5465927,123.8499985,125.1750031,122.8300018,123.5350037,22698000
2023-06-21 00:00:00+00:00,120.9629364,121.2600021,123.4100037,120.8600006,123.2350006,22612000
2023-06-22 00:00:00+00:00,123.5665512,123.8700027,123.9349976,119.5999985,120.6600037,20781900
2023-06-23 00:00:00+00:00,122.7186203,123.0199966,123.4400024,121.8600006,122.0400009,29542900
2023-06-26 00:00:00+00:00,118.7982483,119.0899963,122.7200012,118.9899979,121.4660034,23185000
2023-06-27 00:00:00+00:00,118.7184525,119.0100021,119.8949966,116.9100037,117.8399963,27221700
2023-06-28 00:00:00+00:00,120.7833786,121.0800018,121.2699966,117.5999985,117.9599991,19753100
2023-06-29 00:00:00+00:00,119.7160034,120.0100021,120.9100037,119.2099991,120.0899963,18517500
2023-06-30 00:00:00+00:00,120.673645,120.9700012,122.0299988,120.8799973,121.0999985,23865800
2023-07-03 00:00:00+00:00,120.2646484,120.5599976,121.0199966,119.7050018,120.3199997,13888300
2023-07-05 00:00:00+00:00,122.3295746,122.6299973,123.3700027,120.0599976,120.0599976,17830300
2023-07-06 00:00:00+00:00,120.6337433,120.9300003,121.1500015,119.25,120.6399994,17732500
2023-07-07 00:00:00+00:00,119.8456802,120.1399994,121.75,120.0899963,120.8899994,20982400
2023-07-10 00:00:00+00:00,116.5836945,116.8700027,119.0699997,116.6399994,119.0699997,32960100
2023-07-11 00:00:00+00:00,117.4216309,117.7099991,118.2249985,115.8300018,116.7600021,18286600
2023-07-12 00:00:00+00:00,119.3269577,119.6200027,120.9599991,119,119.3000031,22059600
2023-07-13 00:00:00+00:00,124.5241928,124.8300018,125.3349991,121.0599976,121.5400009,31535900
2023-07-14 00:00:00+00:00,125.3920517,125.6999969,127.0899963,124.9000015,125.1299973,20482800
2023-07-17 00:00:00+00:00,124.7536316,125.0599976,127.2799988,124.5,126.0599976,20675300
2023-07-18 00:00:00+00:00,123.7760239,124.0800018,124.9899979,123.3000031,124.9049988,21071200
2023-07-19 00:00:00+00:00,122.4792099,122.7799988,125.4700012,122.4700012,124.7900009,22313800
2023-07-20 00:00:00+00:00,119.2371674,119.5299988,124.6999969,118.6849976,122.1200027,27541700
2023-07-21 00:00:00+00:00,120.0152588,120.3099976,121.3000031,119.0699997,120.8700027,56498100
2023-07-24 00:00:00+00:00,121.5814209,121.8799973,123.3499985,121.3799973,121.9260025,22276100
2023-07-25 00:00:00+00:00,122.4891891,122.7900009,123.6900024,121.5299988,121.8799973,31820800
2023-07-26 00:00:00+00:00,129.3423615,129.6600037,131.3699951,128.7100067,130.3600006,46216900
2023-07-27 00:00:00+00:00,129.5518341,129.8699951,133.6000061,129.1799927,131.8000031,35931600
2023-07-28 00:00:00+00:00,132.6841431,133.0099945,134.0700073,130.9199982,130.9700012,26971000
2023-07-31 00:00:00+00:00,132.783905,133.1100006,133.8300018,132.1300049,133.0099945,18381900
2023-08-01 00:00:00+00:00,131.5668945,131.8899994,132.9199982,130.75,130.8549957,22154300
2023-08-02 00:00:00+00:00,128.3248596,128.6399994,130.4199982,127.8499985,129.8399963,22705800
2023-08-03 00:00:00+00:00,128.4545441,128.7700043,129.7700043,127.7750015,128.3699951,15018100
2023-08-04 00:00:00+00:00,128.2250824,128.5399933,131.9299927,128.3150024,129.6000061,20509500
2023-08-07 00:00:00+00:00,131.6167755,131.9400024,132.0599976,129.4299927,129.5099945,17621000
2023-08-08 00:00:00+00:00,131.5170135,131.8399963,131.9400024,130.1300049,130.9799957,16836000
2023-08-09 00:00:00+00:00,129.8311615,130.1499939,132.4700012,129.5050049,132.1900024,17745200
2023-08-10 00:00:00+00:00,129.8910217,130.2100067,132.6470032,130.0350037,131.9700012,17855700
2023-08-11 00:00:00+00:00,129.8511047,130.1699982,130.4400024,128.75,129.2019958,15191500
2023-08-14 00:00:00+00:00,131.5070496,131.8300018,131.9100037,129.5899963,129.8500061,17526200
2023-08-15 00:00:00+00:00,129.9508667,130.2700043,131.9900055,129.8190002,131.5899963,14769200
2023-08-16 00:00:00+00:00,128.7937012,129.1100006,130.897995,128.4600067,129.2799988,17548400
2023-08-17 00:00:00+00:00,130.1404114,130.4600067,132.4909973,129.8500061,130.4499969,23665600
2023-08-18 00:00:00+00:00,127.7961578,128.1100006,129.8300018,127,129.0599976,23619400
2023-08-21 00:00:00+00:00,128.6141357,128.9299927,129.2599945,127.1600037,127.8499985,21851100
2023-08-22 00:00:00+00:00,129.3722839,129.6900024,130.9499969,128.9250031,129.1300049,15569400
2023-08-23 00:00:00+00:00,132.883667,133.2100067,134.0700073,130.5099945,130.8500061,26497000
2023-08-24 00:00:00+00:00,130.1005096,130.4199982,134.9700012,130.3000031,134.727005,18680400
2023-08-25 00:00:00+00:00,130.3698273,130.6900024,131.3999939,128.0399933,130.1399994,20678100
2023-08-28 00:00:00+00:00,131.4671326,131.7899933,133.2400055,130.8500061,132.0800018,16715500
2023-08-29 00:00:00+00:00,135.1580811,135.4900055,137.2949982,132.9799957,132.9980011,30803300
2023-08-30 00:00:00+00:00,136.5945435,136.9299927,137.25,135.0209961,135.5700073,21773400
2023-08-31 00:00:00+00:00,137.0135193,137.3500061,138.3999939,136.8200073,137.0500031,28147900
